105.99	199.82	137.2	159.14	121.15	119.85	178.76	180.43	106.92	187.13	133.28	161.45	120.9	119.97	174.55	176.18	122.56	177.55	129.66	160.25	144.93	144.5	120.31	167.64	142.94	143.25	143.13	142.81	141.48	107.39	116.11	108.78	109.2	100.01	105.76	102.7	108.5	124.73	126.45	127.04	128.01	117.72	128.64	118.79	130.41	123.46	124.6	158.53	159.75	156.72	166.77	181.97	183.76	176.81	183.79	184.95	194.63	215.46
107.72	202.45	137.85	160.65	122.24	121.61	182.14	182.82	109.42	189.9	134.17	163.56	123.36	121.92	177.63	178.21	125.31	180.3	133.63	161.64	147.79	146.29	120.81	170.84	145.66	145.48	145.51	145.66	143.65	108.29	117.7	109.47	110.78	101.01	107.52	103.13	110.28	125.5	129.02	128.5	129.79	120.08	130.63	120.66	132.98	125.47	126.48	159.79	161.07	159	169.44	182.96	185.29	180.35	186.29	188.06	196.56	221.96
246.74	338.57	281.24	303.08	262.77	262.68	323.13	324.23	255.42	326.64	273.96	307.86	265.85	264.79	317.69	318.64	264.18	319.17	276.55	303.74	291.8	291.7	264.24	310.34	288.43	289	288.83	289.12	287.54	251.02	250.18	257.68	256.63	247.81	253.42	246.41	251.1	259.37	258.12	260.19	260.58	255.45	263.19	255.7	262.7	259.66	258.49	297	297.49	301.37	309.65	322.32	319.83	317.91	322.38	325.47	331.25	354.32
72.462	162.96	104.71	124.5	83.004	85.354	144.76	139.52	84.706	159.81	108.25	136.23	94.666	100.45	142.89	151.84	97.988	147.96	123.04	148.15	133.99	139.06	124.37	167	141.01	144.94	146.39	148.71	159.07	143.05	101.43	127.7	119.84	128.04	132.8	102.27	108.09	150.25	115.8	139.9	128.22	139.11	150.79	118.76	124.55	142.98	120.02	171.48	160.41	166.19	172.47	198.17	180.45	182.04	187.41	191.48	201.57	220.44
89.888	184.09	122.37	148.28	107.05	105.47	164.88	164.54	96.239	176.71	121.46	149.86	108.59	107.56	163.53	162.74	108.79	163.59	116.9	142.64	127.85	126.72	105.13	148.35	125.51	125.7	125.02	125.37	124.04	110.83	118	114.8	116.46	104.47	109.33	110.7	115.82	126.18	135.18	131.72	133.43	120.35	132.17	125.17	137.56	126.4	131.04	162.87	167.92	162.27	170.93	187.21	192.02	183.6	190.01	191.04	199.43	221.11
78.955	168.35	108.66	128.14	91.846	92.594	151.54	149.11	79.239	161.34	105.23	134.65	93.235	92.532	148.21	147.62	92.864	147.8	101.68	130.2	110.27	111.7	97.031	134.61	114.67	112.12	114.29	114.8	118.89	94.052	99.61	98.863	100.45	84.945	90.97	93.492	98.256	111.45	116.35	114	115.88	107.78	118.82	110.82	122.19	112.35	114.98	148.96	153.35	146.81	155.4	167.06	181.03	160.9	166.93	183.1	188.46	214.3
136.57	227.89	169.01	194.76	151.64	151.82	211.81	212.13	143.54	220.05	164.96	198.85	156.59	156.25	212.45	210.52	156.03	211.01	170.71	198.04	188.39	184.94	162.36	205.32	185.57	185.63	184.58	184.45	183.07	129.46	129.83	130.4	130.72	124.47	129.52	124.47	129.15	144.4	145.28	141.31	143.13	136.42	144.28	138.16	145.5	139.42	141.05	169.48	173.34	167.14	177.8	198.68	198.19	186.88	191.71	206.7	212.32	243.46
134.54	236.43	165.04	183.59	144.2	146.94	205.48	210.07	146.84	226.01	170.48	198.84	156.34	160.44	209.99	214.59	159.59	212.22	175.16	202.12	183.82	188.52	179.01	222.61	194.49	196.87	198.43	200.69	210.65	314.87	287.67	307.16	301.18	299.45	306.49	285.77	290.74	324.79	302.09	318.63	309.27	315.38	325.95	299.32	310.74	319.97	304	354.87	349.93	351.13	359.32	381.49	373.05	368.2	375.35	380.15	388.45	411.78
233.76	342.55	269.09	293.2	250.71	250.4	317.74	319.44	243.32	327.06	268.4	299.76	257.46	258.13	312.68	312.72	257.74	312.74	272.23	296.68	281.83	282.72	268.74	311.23	286.34	287.45	287.56	290.12	293.56	160.8	159.36	166.28	163	156.29	162.28	153.65	158.94	175.37	174.38	176.66	175.39	171.68	181.12	171.46	180.95	176.48	175.8	213.14	212.02	210.12	221.18	236.11	235.78	231.37	236.97	237.93	248.04	267.83
221.77	309.64	260.69	291.25	243.54	244.67	300.86	303.47	229.32	303.73	252.38	288.68	243.47	241.71	296.82	297.3	242.47	297.2	265.72	310.74	302.77	295.05	251.97	302.91	284.81	285.23	286.02	285.56	292.69	144.13	137.25	141.46	139.86	134.69	143.3	132.38	138.55	155.01	147.82	156.3	149.01	149.82	159.01	145.29	152.68	154.06	148.68	193.2	189.21	189.34	200.79	225.12	220.35	216.98	223.81	232.6	245.09	280.08
82.441	170.62	112.13	136.55	99.788	96.819	155.77	155.43	83.647	157.92	105.32	134.27	97.359	93.819	148.28	146.04	95.4	147.27	95.168	120.52	107.21	104.49	77.022	122.62	100.23	98.124	98.279	95.319	85.508	47.962	82.916	61.732	69.966	49.593	52.81	69.622	74.349	64.218	90.649	73.425	84.372	63.532	70.688	80.706	90.398	67.223	85.502	103.86	114.16	108.21	116.97	124.3	139.48	127.01	133.04	135.56	143.08	165.34
150.05	242.19	185.7	206.15	167.09	168.67	225.4	226.34	152.74	237.83	178.64	209.81	168.14	166.8	222.57	223	167.43	222.41	176.49	209.99	194.87	193.89	165.46	219.7	193.2	192.82	192.89	192.93	192.46	93.961	98.405	96.578	99.096	88.727	95.146	89.616	96.529	106.77	111.1	110.22	111.29	103.3	109.82	104.28	112.24	106.73	108.29	136.87	137.42	132.41	142.1	157.42	158.95	150.04	155.85	167.03	176.07	196.11
135.59	228.25	175.52	199.07	154.38	153.74	216.43	216.93	149.35	226.44	172	203.83	161.8	161.44	215.26	217.23	161.66	216.65	174.41	202.05	188.43	187.73	166.97	208.83	187.42	187.83	187.96	187.55	188.19	109.15	105.77	108.1	110.1	101.3	106.15	101.32	105.92	121.19	118.69	121.46	122	115.27	124.33	113.48	123.24	118.84	117.74	152.41	151.73	152.02	162.78	179.42	179.99	174.14	178.97	181.21	189.05	213.21
57.241	148.42	88.487	110.69	72.289	71.765	130.36	130.5	63.039	141.49	86.634	116.75	75.14	73.472	129.09	130.36	74.632	129.6	86.865	112.71	99.342	98.847	79.876	123.29	100.21	100.05	101.13	101.28	101.48	87.726	85.407	90.765	89.865	82.69	87.79	80.409	85.902	100.32	99.125	103.69	101.66	93.904	106.45	92.308	105.36	99.705	97.856	136.64	137.23	133.37	144.16	163.21	162.8	156.58	162.55	166.13	174.39	195.66
162.31	262.09	214.73	235.19	186.46	188	252.97	249.95	172.91	253.01	200.78	233.58	190.2	189.14	245.71	243.14	189.35	243.63	205.51	237.65	241.91	228.74	183.84	227.77	212.96	211.27	210.36	211.09	204.05	151.61	156.62	149.42	151.04	138.53	145.64	147.66	153.06	154.68	164.58	156.57	157.21	148.25	159.71	155.9	166.94	151.85	160.73	201.27	206.4	200.69	214.53	226.11	233.09	227.65	233.4	233.86	244.01	274.03
203.31	301.37	234.18	255.03	210.43	212.74	271.36	279.01	217.65	294.32	242.02	269.26	227.28	232.31	278.77	283.15	229.64	281.26	246.98	273.08	255.33	259.16	250.73	293.31	264.39	270.08	269.91	271.01	277.53	153.62	113.1	132.5	125.93	131.1	136.38	111.06	112.94	159.34	131.81	151.53	141.2	149.14	157.48	129.89	138.87	152.8	133.8	184.11	175.64	176.11	184.69	212.7	198.57	197.14	204.1	204.48	215.86	241.3
159.79	264.65	207.55	225	186.24	181.18	246.31	245.51	168.31	250.06	197.81	224.67	185.31	180.6	238.51	237.94	177.45	232.17	198.18	223.61	213.24	210.7	181.83	222.55	208.51	208.34	208.34	207	200.97	119.33	129.39	130.01	132.53	117.29	122.3	122.03	128.1	133.6	140.54	140.29	141.14	129.03	140.82	133.6	146.63	133	138.52	175.24	175.73	177	184.05	197.29	198.95	195.45	200.04	202.35	209.1	226.72
42.09	139.01	75.255	102.06	57.577	58.152	122.6	124.8	52.281	135.93	77.538	107.73	66.229	64.537	120.81	122.08	67.383	122.31	75.191	103.39	86.49	85.962	69.036	117.1	90.556	90.19	89.924	89.359	93.089	92.963	86.766	96.196	93.276	86.71	91.897	82.315	86.67	106.44	103.63	108.71	107.21	100.09	111.63	97.705	109.36	104.67	101.9	146.8	148.17	143.53	152.29	165.4	170.09	164.37	171.52	173.05	182.49	202.66
105.37	202.58	140.59	163.97	122.62	122.49	182.78	184.46	112.58	191.59	137.64	167.51	125.57	124.18	179.81	180.06	125.15	179.95	131.61	159.72	144.56	143.22	121.9	164.07	141.77	141.74	141.88	141.05	140.85	112.64	120.6	116.64	118.48	104.86	109.88	111.26	116.58	126.91	134.83	130.63	133.9	121.53	132.61	126.62	138.05	127	131.71	164.25	168.57	162.62	171.16	187.8	193.23	184.59	190.68	193.39	200.16	224.18
67.962	178.45	90.99	111.04	74.487	76.118	135.7	138.2	85.443	164.32	101.38	135.22	88.436	95.174	142.69	149.01	93.737	146.42	89.554	107.77	104	109.55	103.61	140.15	110.61	117.23	118.24	118.28	130.74	141.46	120.26	139.59	131.87	128.7	137.38	112.53	120.4	163.87	140.84	155.77	148.69	151.79	162.24	133.64	148.53	158.65	142.86	207.8	210	205.5	215.87	253.65	243.62	237.67	248.29	252.33	260.97	297.69
99.889	183.14	131.65	155.31	116.18	112	169.3	170.62	104.52	179.72	125.24	158.18	114.81	114.74	169.37	169.69	114.23	169.22	130.87	156.96	143.87	144.01	124.29	165.03	144.09	145.06	144.71	144.9	145.73	73.665	71.56	77.513	78.235	68.86	72.815	67.697	72.68	85.544	84.853	85.76	85.4	80.168	88.719	79.482	87.889	84.209	83.162	120.2	119.01	117.75	125.83	145.13	142.19	137.4	143.29	146.23	155.81	178.34
59.134	140.27	88.996	111.52	73.996	72.473	122.46	126.57	59.711	137.73	83.365	115.28	71.755	72.271	125.61	126.78	71.534	126.52	85.742	116.37	102.04	101.24	75.285	122.84	98.95	98.998	99.175	99.206	98.704	124.14	125.3	131.23	134.3	123.41	127.24	126.18	128.48	139.73	140.05	139.72	139.2	134.38	142.96	135.77	144.11	138.06	139.24	166.78	167.71	162.96	173.66	189.52	189.45	183.36	187.62	196.65	203.89	223.1
118.8	219.75	167.12	188.54	145.33	143.19	204.98	206.85	131.82	210.76	159.1	190.63	146.94	145.91	200.82	201.5	146.21	201.2	168.89	195.59	185.49	185.26	158.36	204.52	186.09	185.7	185.14	185.1	182.36	100.97	91.274	95.45	93.416	86.188	92.024	84.261	90.471	112.02	109.15	111.25	110.44	104.44	113.82	104.74	112.32	108.94	108.17	146.93	144.26	134.39	146.12	174.95	172.08	158.66	166.21	170.62	181.23	204.47
84.971	175.12	116.49	135.47	99.646	98.717	157.82	158.44	87.406	163.07	111.48	138.28	102.14	98.835	152.5	150.21	99.886	153.42	95.301	120.44	104.34	104.76	81.025	125.8	99.233	97.571	97.706	95.085	86.318	130.42	151.66	136.39	143.11	122.56	128.13	138.9	144.85	148.81	169.88	155.3	162.95	145.11	155.91	156.21	167.94	149.73	162.34	186.6	192.95	179.75	191.26	212.04	222.01	204.84	212.11	213.45	223.37	252.56
63.359	152.05	90.459	114.28	77.219	77.485	132.31	133.9	68.24	148.13	91.737	119.72	79.09	81.251	134.67	135.66	81.747	136.44	87.039	114.64	93.744	97.826	83.054	125.2	97.214	99.92	100.55	101	101.51	89.077	85.358	89.21	85.756	83.099	88.723	77.077	82.922	108.82	102.61	107.11	102.89	99.738	109.3	93.751	104.56	104.91	99.135	136.23	133.32	127.48	142.16	168.41	165.52	152.86	161.73	163.24	171.55	200.66
84.1	180.83	120.91	147.55	100.54	100.69	166.35	166.25	94.686	173.61	120.05	150.57	107.5	108.14	163.44	162.75	107.98	162.67	122.3	160.42	143.49	144.15	114.25	158.11	139.66	139.18	139.58	139.8	141.06	103.67	91.321	97.787	93.243	95.196	99.322	85.769	90.823	112.34	104.34	110.07	106.64	106.4	116.39	101.31	110.46	110.91	105.09	142.37	139.21	138.99	150.78	168.6	164.09	163.4	166.09	168.2	174.1	199.28
154.36	250.31	192.4	215.47	170.5	171.67	233.95	234.18	162.05	241.34	187.16	220.83	176.33	174.57	231.11	230.55	175.7	230.7	186.8	219.51	204.9	204.8	175.81	225.64	201.22	201.05	200.96	201.15	199.97	129.94	127.71	129.66	129	122.58	128.63	122.49	127.83	135.45	136.87	138.03	137.32	129.9	142.35	130.46	142.09	134.81	134.85	173.09	171.65	170.11	179.98	192.36	193.22	184.26	191.6	198.55	205.16	231.73
260.87	355.49	283.69	305.96	272.21	271.08	328.18	329.88	269.01	343.73	288.69	319.46	277.41	277.92	330.59	333.21	278.87	333.36	288.9	316.69	295.7	298.8	286.78	331.26	303.88	304.57	304.64	306.17	312.64	169.88	166.35	175.8	173.42	168.28	174.78	160.42	166.26	188.77	180.77	189.79	183.75	184.04	193.46	176.47	187.17	187.24	179.78	222.44	220.64	221.14	227.84	247.95	245.26	239.78	245.39	248.42	258.04	277.43
149.78	252.37	197.91	222.43	172.17	171.98	239.27	240.9	161.61	240.12	185.15	217.7	174.98	175.6	227.44	231.74	178.02	232.88	186.96	228.22	223.32	210.34	176.14	218.57	201.12	201.57	200.08	200.84	198.53	151.9	141.43	152.17	152.44	145.21	151.12	139.75	145.67	163.84	157.53	163.46	163.17	158.1	169.09	155.53	166.53	163.06	159.11	206.25	202.76	212.15	215.04	232.77	228.35	229.27	233.58	235.45	247.07	273.48
123.76	226.79	154.38	174.29	136.44	136.6	193.3	196.28	135.67	216.28	159.65	191.07	147.13	148.87	200.29	203.6	149.18	202.34	164.4	189.54	172.5	178.3	167.51	212.1	186.47	189.01	190.57	191.48	200.15	165.97	143.59	162.21	156.94	153.24	160.25	140.06	146.79	177.42	159.65	174.63	162.99	170.17	181.74	154.67	166.84	174.84	160.74	208.73	202.56	205.59	215.62	237.89	229.92	226	231.43	236.64	243.65	268.53
76.525	177.27	101.56	129.94	90.977	89.89	154.93	155.89	84.994	168.22	108.6	135.58	97.889	94.66	150.14	153.92	99.76	154.69	100.69	131.08	110.05	111.96	100.38	141.9	113.88	116.68	117.4	116.77	115.78	141.86	148.5	147.81	148.27	139.1	143.83	140.72	146.12	159.07	164.3	162.89	165.72	151.3	166.49	154.27	170.27	159	161.72	200.99	205.62	199.88	211.05	225.64	230.22	223.33	230.16	231.44	239.95	262.52
129.16	230.33	156.2	177.34	136.2	138.29	193.94	201.36	143.21	219.89	165.64	192.6	151.37	155.42	204.24	207.95	155.33	207.12	169.64	195.77	172.58	179.14	173.18	215.37	179.53	186.32	189.08	190.51	197.23	70.827	35.16	59.54	52.806	55.729	61.315	32.759	34.743	85.288	56.895	76.925	67.202	74.38	83.727	55.393	65.784	76.591	58.064	113.52	106.51	105.49	116.01	140.09	129.18	128.26	135.53	136.17	146.96	168.66
145.81	247.2	176.03	196.98	159.41	159.59	217.8	221.05	155.26	235.54	175.53	209.47	163.59	165.75	219.24	220.57	163.09	217.69	171.82	201.35	179.27	181.56	168.61	212.58	182.15	183.18	183.42	185.71	186.66	93.31	90.058	92.497	90.149	83.6	91.278	78.09	85.903	113.39	104.34	108.84	106.93	101.38	114.58	95.752	110.03	108.63	102.03	146.72	144.83	136.18	149.41	176.79	175.07	163.47	171.81	174.86	184.65	214.52
35.856	139.89	67.743	94.004	49.523	49.579	114.3	115.21	47.92	126.94	69.064	101.93	55.748	60.201	109.53	117.81	61.695	115.4	75.604	107.05	84.589	87.867	79.625	126.86	93.747	98.31	101.57	100.92	110.69	128.93	104.78	126.09	114.67	119.34	124.12	102.86	108.27	138.36	119.98	133.37	129	130.49	140.97	117.87	128.48	135.71	123.85	174.18	169.08	170.29	179.28	198.6	190.65	191.69	196.12	199	206.38	225.93
125.81	232.28	165.92	183.76	143.36	143.21	208.24	209.27	139.01	218.62	163.29	195.81	151.55	152.49	206.05	207.47	152.57	207.31	162.6	191.43	173.96	175.78	156.82	205.88	175.17	177.24	177.31	178.14	182.94	123.53	111.51	119.28	114.88	109.56	114.93	104.13	109.07	133.53	125.41	131.95	127.11	126.2	133.53	120.44	129.82	129.82	124.5	163.13	162.7	160.02	171.06	191.67	188.7	184.07	189.73	191.94	201.24	223.94
87.203	185.79	122.73	144.51	106.02	104.64	165.96	166.67	94.926	174.19	119.01	149.74	107.94	107.24	162.61	162.01	107.4	162.21	114.05	141.6	125.64	125.18	104	144.49	124.22	123.07	122.97	123.07	122.24	110.04	119.87	115.65	117.24	104.35	110.13	110.84	116.82	125.65	133.27	129.65	132.7	120.62	132.13	125.02	137.19	126.26	130.85	162.76	168.42	163.13	171.39	186.67	191.95	182.38	189.21	190.62	199	222.25
269.21	355.97	298.98	325.02	282.18	280.76	340.12	340.83	271.82	350.65	297.56	328.11	285.39	285.16	339.25	338.48	283.75	338.71	296.79	326.01	312.38	313.53	289.44	339.24	312.2	313.45	313.08	314.56	316.55	124	124.33	125.04	123.24	118.32	123.81	117.85	122.68	136.98	134.03	134.33	132.43	129.6	138.34	127.93	135.36	133.53	131.47	166.95	165.71	167.31	177.14	187.26	182.54	185.27	190.91	191	197.41	230.12
176.54	275.53	211.09	235.66	191.86	191.71	256.06	256.56	185.75	263.38	208.37	239.35	197.2	197.49	250.17	252.54	200.49	255.38	206.88	238.31	222.65	224.81	199.66	250.63	223.03	224.02	224.3	224.43	224.45	133.77	132.08	133.65	134.25	128.72	133.63	125.48	130.53	146.82	143.34	148.03	147.02	142.34	151.23	139.36	148.62	146.45	142.98	175.92	178.4	179.38	187.59	199.69	199.15	197.06	203.16	205.52	215.16	233.59
96.972	200.92	135.74	159.41	115.35	115.35	183.19	181.7	104.65	187.04	130.81	159.18	114.88	116.12	173.74	170.52	115.47	170.19	127.43	152.47	139.37	137.84	113.43	155	135.52	132.44	132.31	131.42	133.6	54.787	67.427	47.841	52.243	39.199	43.884	47.478	52.041	68.543	77.43	67.953	71.264	59.919	70.346	64.936	76.052	65.592	71.068	90.649	94.329	81.944	96.034	114.98	123.21	106.98	114.41	117.54	123.85	157.39
150.42	247.12	190.39	218.27	171.87	172.24	233.13	233.86	159.23	242.44	187.23	217.17	175.12	174.11	229.91	230.96	173.61	228.48	191.53	225.15	213.3	212.05	174.28	228.85	206.98	207.89	208.69	210.29	207.08	123.63	113.55	122.63	121.06	116.62	121.17	111.59	115.94	134.44	129.87	135.78	133.47	128.86	138.38	125.47	134.65	132.63	128.9	166.25	163.74	161.8	173.66	184.44	180.75	178.92	186.27	197.59	207.99	233.13
121.38	225.52	162.25	178.39	140.63	141.37	202.96	202.62	135.31	214.13	158.93	190.36	149	147.93	201.51	202.07	147.93	202.86	160.17	190.76	174.16	174.37	154.57	200.97	177.24	178.11	178.11	178.32	180.57	78.557	70.365	72.931	72.092	65.627	75.004	60.642	69.674	83.974	79.447	84.113	82.531	79.099	87.632	74.78	83.678	82.887	80.04	117.44	115.08	111.09	121.96	143.62	141.02	139.59	143.02	144.15	148.56	184.46
89.574	188.23	125.23	155.61	107.25	108.08	172.41	172.99	98.698	180.4	126.18	153.67	112.99	109.78	164.63	167.33	108.45	163.3	127.89	156.66	144.07	144.01	119.19	164.23	143.66	143.7	144.16	144.87	145.62	174.08	166.16	171.44	167.92	164.45	168.41	160.3	164.06	181.54	175.9	182.79	179.62	174.61	185.65	170.38	180.99	178.29	174.21	210.61	208.07	211.23	219.01	236.74	231.46	228.51	234.58	235.75	244.93	271.89
103.09	209.91	138.53	157.88	118.76	119.81	186.5	187.76	114.47	196.76	138.92	168.56	126.36	127.04	180.83	182.05	129.33	184.31	134.27	161.92	144.95	146.73	130.32	179.35	149.51	152.46	152.69	151.1	152.94	144.3	141.96	144.83	142.58	134.13	140.34	130.93	138.64	157.67	156.02	157.41	158.02	151.53	161.15	149.58	161.64	155.57	153.78	188.74	189.89	191.04	199.63	216.25	216.27	210.77	218.06	219.32	229.7	255.4
137.39	226.66	165.03	196.17	150.68	150.27	212.73	212.5	141.89	218.63	165.5	194.86	154.35	152.81	206.12	208.94	153.87	208.87	164.67	192.84	177.33	177.03	158.32	203.83	180.36	180.04	180.59	181.01	180.49	86.718	84.365	87.271	84.319	81.92	88.701	77.86	84.226	100.63	98.493	100.18	99.7	94.69	103.65	93.959	102.81	98.603	97.871	130.41	129.93	121.17	132.92	156.94	157.59	144.05	150.55	156.65	169.8	189.92
85.351	166.99	113.14	140.61	98.421	97.657	153.97	154.48	91.675	162.07	110.68	144.15	100.38	101.16	151.81	156.89	99.772	154.76	113.69	142.5	128.23	128.42	109.68	147.06	128.79	128.82	128.73	128.55	128.91	112.71	106.6	113.34	112.79	106.89	110.12	106.09	109.65	118.73	114.56	120.42	119.57	114.32	122.62	113.27	120.28	117	115.68	149.7	149.24	148.77	155.35	168.46	167.19	163.84	168.34	170.18	178.7	195.27
44.567	133.77	76.661	97.535	59.178	58.974	115.51	116.7	51.057	130.96	77.827	106.64	63.484	65.962	117.73	120.63	65.924	120.09	81.437	108.19	90.978	93.467	78.26	109.65	95.193	96.482	96.797	97.179	96.76	115.21	99.758	117.49	112.17	110.67	114.55	100.42	104.61	129.13	116.21	126.77	122.17	122.31	131.57	112.97	124.1	126.08	116.55	162.96	159.23	160.27	168.87	186.98	181.72	180.5	185.58	188.36	194.4	211.02
150.6	259.1	206.1	224.06	182.64	182.25	244.08	243.93	166.41	249.29	194.93	225.33	183.95	181.17	238.65	237.28	183.72	238.61	202.84	226.19	218.73	216.57	183.79	229.46	209.84	207.76	208.88	208.61	206.59	106.92	110.4	105.74	110.78	94.111	100.98	101.28	107.56	123.27	127.33	125.68	125.52	114.35	127.99	117.02	130.38	119.96	123.37	164.93	166.12	159.09	167.95	190.45	192.61	181.45	188.7	189.84	198.93	226.84
191.79	285.01	231.08	255.62	212.99	210.46	271.83	272.5	201.43	278.27	225.28	258.63	214.29	213	268.65	269.08	214.04	268.54	228.34	257.7	248.87	245.92	213.94	256.73	242.38	240.52	239.61	238.92	233.56	136.07	144.71	139.54	146.98	128.45	136.42	138.12	145.51	144.79	153.07	147.8	153.07	140.22	150.95	147.38	157.9	144.26	151.67	180.5	182.76	173.23	185.71	203.51	206.78	198.45	203.51	205.22	214.12	242.78
123.1	222.19	157.8	184.53	142.29	141.52	205.92	205.23	130.21	207.98	154.24	184.1	140.62	141.78	195.21	193.86	139.21	193.92	151.51	175.67	162.27	161.41	135.45	180.99	159.56	158.07	156.94	155.33	155.88	64.343	75.806	59.804	63.65	51.495	55.841	59.919	63.496	80.489	87.396	79.61	83.957	73.933	82.637	79.139	88.161	77.605	83.19	102.22	107.17	95.905	103.84	130.03	135.31	120.88	128.81	133.01	141.01	169.38
62.186	151.59	89.671	110.4	72.222	72.978	127.95	131.17	72.56	150.75	96.645	126.96	82.303	82.242	134.77	139.31	85.086	138.28	93.862	127.97	100.75	106.22	104.68	145.86	108.34	113.72	115.82	119.67	128.94	44.604	24.756	43.797	36.788	35.376	42.436	22.819	27.962	58.162	44	59.312	51.384	50.9	65	36.678	50.536	56.891	42.911	96.27	94.193	92.334	102.72	130.52	120.84	117.52	124.42	126.13	136.47	164.69
96.936	203.81	129.27	147.83	109.73	109.5	175.12	176.29	105.94	191.08	132.47	157.84	116.92	119.71	174.34	175.61	121.63	176.62	123.04	155.65	131.96	135.13	124.62	167.85	135.4	136.64	137.79	139.6	139.47	122.97	122.92	125.17	122.74	111.35	118.6	110.85	118.6	138.52	137.32	139.79	138.52	130.08	142.8	128.3	144.43	136.49	135.4	175.43	178.5	174.34	183.75	204.39	205.39	197.63	204.51	205.93	216.05	240.88
258.86	353.3	324.09	335.6	295.12	295	342.47	345.68	269.67	353.68	303.02	336.39	286.97	289.7	343.42	345.92	288.91	343.76	320.74	355.85	368.14	354.43	314.88	364.86	351.64	350.68	354.24	357.64	348	125.71	130.17	127.51	136.54	106.28	120.7	124.1	130.78	152.22	156.83	150.38	154.96	147.64	156.49	151.04	162.73	152.31	156.41	207.49	204.62	192.31	210.15	259.05	247.79	234.62	249.6	255.81	270.08	324.03
22.492	117.11	56.37	81.307	40.022	38.839	100.11	100.24	31.008	107.3	51.567	87.054	42.203	41.569	97.652	98.038	44.245	99.235	51.531	81.267	65.626	65.566	41.4	89.947	65.847	66.114	66.262	66.292	63.855	141.02	141.33	138.61	138.48	132.34	139.4	132.08	140.01	145.51	146.85	145.51	146.32	141.96	147.35	143.25	148.05	144.28	145.3	182.09	179.87	180.16	187.75	210.08	209.72	203.5	207.72	209.2	215.68	251.54
157.55	255.23	196.06	215.11	176.69	176.37	236.19	237.25	167.18	244.62	187.83	222.09	177	177.74	231.68	233.79	175.63	230.53	189.86	217.84	202.43	204.97	185.74	223.92	203.86	204.4	204.53	205.99	208.9	131.86	129.89	126.97	130.66	122.27	129.42	120.1	127.48	147	139.56	142.62	143.77	138.15	149.06	134.53	145.29	143.44	140.15	165.11	164.5	159.13	169.37	194.56	189.6	180.49	188.9	189.31	199.12	229.61
60.379	151.27	91.26	112.88	73.008	73.607	132.33	134.26	64.398	145.35	90.753	119.63	78.159	77.247	133.1	132.12	77.833	132.77	83.541	116.77	94.956	88.841	73.213	118.12	97.327	98.164	97.979	98.288	96.801	115.17	107.33	107.61	103.74	105.67	110.05	99.084	103.83	124.06	120.2	123.74	122.44	118.85	129.54	116.25	126.77	123.31	120.7	156.61	153.96	148.35	159.87	187.22	182.81	175.53	181.53	183.23	192.82	220.17
91.225	179.76	121.29	138.96	105.69	104.49	159.18	161.99	95.361	171.2	116.39	150.8	106.46	105.62	160.3	160.48	104.96	159.93	113.88	145.39	126.23	128.02	110.6	153.47	129.98	130.7	130.36	130.8	131.79	90.615	90.752	93.892	92.247	87.169	94.766	84.359	91.023	107.71	103.53	106.15	103.78	101.45	112.37	99.808	107.64	105.31	103.45	136.14	135.31	130.46	142.82	163.98	159.69	153.96	159.12	161.78	169.81	192.83
122.66	220.41	161.67	183.93	142.06	142.49	202.81	203.02	131.83	210.06	155.58	186.17	146.77	144.24	198.43	198.02	145.61	200.32	154.04	181.73	168.36	167.99	141.47	188.03	166.03	164.76	164.76	163.82	163.23	83.941	94.793	88.128	90.093	78.045	82.275	86.12	90.179	94.909	103.56	100.91	102.59	91.217	101.08	96.835	107.35	95.465	101.12	132.16	134.71	130.61	141.56	159.32	162.89	157.25	162.04	163.01	169.93	203.12
143.96	238.72	179.53	205.1	162.64	160.74	221.66	222.74	150.91	230.28	175.16	205.79	164.95	162.01	217.04	216	162.7	216.93	171.6	199.22	185.66	184.4	160.96	203.17	184.06	182.58	182.08	181.63	177.81	112.61	129.44	120.68	125.31	109.4	115.02	120.84	125.84	123.19	136.33	127.97	132.56	120.77	128.7	130.28	138.88	124.27	133.46	163.67	168.49	164.95	174.58	188.93	193.58	184.92	191.67	195.49	201.29	231.71
156.72	261.17	192.11	220.3	171.66	169.91	241.28	242.45	168.33	248.87	193.76	224.12	180.35	180.98	237.06	237.65	181.41	236.35	190.98	222.21	202.43	205.09	179.83	240.09	208.51	208.92	210.32	210.01	211.33	106.44	98.205	97.804	94.786	91.395	97.541	87.368	93.938	115.16	111.74	114.99	112.63	108.67	116.93	106.14	114.1	112.97	110.39	143.13	139.78	141.28	150.42	164	160.69	159	162.53	172.45	178.17	203.89
197.08	297.33	230.6	259.87	212.47	215.13	277.63	280.66	208.96	290.43	233.96	266.21	221.71	221.78	276.2	278.09	222.04	276.76	235.8	267.3	249.33	250.92	231.1	280.83	253.75	255.13	255.05	256.01	262.34	137.53	125.73	135.47	133.43	128.95	134.42	123.1	127.24	148.13	139.97	146.93	143.47	142.5	153.02	136.95	146.93	146.47	140.98	179.7	175.15	177.2	187.21	199.99	193.84	196.39	200.38	202.03	208.94	234.77
